chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,tempogram,chroma_cqt,chroma_cens,melspectrogram,mfcc,poly_features,tonnetz,rms,zero_crossing_rate
0.7401085793916768,0.7243179027371631,0.774671185961737,0.731665389793164,0.6284635980741552,0.9188803990951429,0.7874166489989428,0.9613863402257712,0.2849874486491361,0.8867401967833417,0.6475893619685383,0.5040172540128249,0.6365563966576906,0.5637449136724804
0.6544994833761355,0.6601994910687332,0.7646911042326532,0.6885682010083977,0.6680862810845919,0.8804635261745319,0.684564227524665,0.9145275279359548,0.23185605220524022,0.8498831301804942,0.49519238192374815,0.5562988211613349,0.5331146566665456,0.4745099250533986
0.6379249166222172,0.5509768661978802,0.6688224746688318,0.5628503136360192,0.6621514895331618,0.6397675972506868,0.7054131604299884,0.9355957659631242,0.13875917504300742,0.777098218363733,0.3641633336369082,0.3762596976969317,0.39304237612820675,0.3823275638994904
0.7100157278448018,0.5609986580491291,0.6911004519484467,0.5885094016577755,0.7295610669595872,0.6663743200288714,0.7066137732934271,0.9059395831480936,0.024556697134174535,0.7107850992805592,0.13295439881620347,0.23594334653591656,0.1560445541976232,0.42399329680966646
0.5671508516239872,0.39321333328683084,0.5927966392084063,0.4142875646805565,0.6894098349974053,0.8839841728077888,0.6825542008602682,0.9186321608262549,0.07617188601608156,0.6452494393595593,0.20396517342370582,0.375863337468235,0.234825587313147,0.22523716448217757
0.7499445014990131,0.6551356524459919,0.7887132942746407,0.7078955034541963,0.6370075229744935,0.8520738849520734,0.7384921955070137,0.9449785902541499,0.17115565239568464,0.8363124082705212,0.4502408190090651,0.3771810688244115,0.4562415599149284,0.47598783758434704
0.6678622925487654,0.49028815775402074,0.6678495673273286,0.5293922263575837,0.6172129523537032,0.7409955689929414,0.7075950913120415,0.9112284004475737,0.052424565068747986,0.735548906071249,0.18734944193988717,0.34871335548295324,0.2192984672677441,0.3149942272827476
0.7859385877894964,0.7462625844416877,0.807613029418544,0.7540494820442087,0.6202082775198089,0.8416458186994532,0.7693059133277498,0.9663190926102114,0.12019486985074858,0.8330652789775742,0.3578555672275383,0.4271136016423525,0.39081598380748267,0.5765636337380384
0.7055962330966494,0.6674344223595461,0.7387799044692074,0.6729785283723694,0.6441764343987412,0.6833585156964245,0.8400743066922922,0.9750352487918352,0.05827357372122922,0.724048854436745,0.2786184883857745,0.47287985115187686,0.2694939108936687,0.5524983612968322
0.7280040397729945,0.46874400280367007,0.671223660477342,0.5033672113656492,0.5945810843114964,0.46154664151768676,0.7413299734284224,0.9149270305909583,0.07803983039575595,0.687509090429526,0.14911239841009302,0.4966713415559888,0.20736586433485182,0.2687408388875495
0.6950996426537699,0.6126033186072,0.6664973963126777,0.5994082883922492,0.6555908375765992,0.6068150352585843,0.7479975630049144,0.9473204527096828,0.07333736544970074,0.5276649923576463,0.16694855195134703,0.4728781721511133,0.20686218325846653,0.47836541367369056
0.5677105113949148,0.32022491493048466,0.6176983307526558,0.3577451436450012,0.656810139581765,0.536254395277231,0.5487195229876801,0.8216796701459467,0.07094652251855225,0.7420182751870205,0.17373404552624813,0.23579913224574892,0.25787528686518246,0.13540558862413563
0.6163247475229003,0.6167643140393162,0.7459531405901159,0.6731183908926789,0.7336839777488192,0.8174568269824475,0.6424556177909697,0.8839431942722092,0.060682213868849484,0.7009097567456046,0.2540610074131219,0.48589427136348184,0.26657557500417906,0.442836945053502
0.7592706966539531,0.6392745434746006,0.7469656175164945,0.6694586020150834,0.6616009724276383,0.7134806571262124,0.8989475771749382,0.9880485495679339,0.031844438530305975,0.6920189895760889,0.19554298485854524,0.4569392864089743,0.19629217269006732,0.5000393900206207
0.7701742442519897,0.5906989304803976,0.7507815246755718,0.6393909948110128,0.6606391469057841,0.6823392596487449,0.7544423109858227,0.9379716857864602,0.17966266734421185,0.8125004764829049,0.4161153179474869,0.45971732844142654,0.4509172424040646,0.4093288203998177
0.7871749730912698,0.630431999002425,0.7229468447304013,0.6351467448859294,0.5832350563623719,0.6210285427017265,0.942597287844972,0.9920878701574645,0.045919526013513755,0.7735677505044609,0.2237138955217507,0.34934646569608063,0.22843325383096158,0.48310974559119213
0.6392385151116702,0.555348222582486,0.691694254447297,0.5794825724244587,0.6533951745187322,0.5971591477507774,0.741998422752391,0.9517428505722596,0.2161148432956835,0.6844903123090249,0.404979674029035,0.33600196552505696,0.43957178685016046,0.38359037675295576
0.6788109014708426,0.5290310695466212,0.7270503806076343,0.5956939341954333,0.6495111276385063,0.8318759561927864,0.7785781008289171,0.9515482370419577,0.2650898776230067,0.8598053803898262,0.4996376308628886,0.44829982620297537,0.5501290749816484,0.3269713588109343
0.5622894748524816,0.6057663062318281,0.6711724526086993,0.5924661183577346,0.6791467023897043,0.6510476082487792,0.675448700759167,0.9296869099561029,0.18114785018672858,0.7641559502097344,0.42374102612346287,0.4051034275096025,0.4872269762980769,0.45514218528870526
0.5243650776065234,0.464016630246945,0.5966010534806003,0.4535645256487504,0.6820352711896517,0.656648085748304,0.687486221910913,0.9182004301706337,0.14278446946864773,0.6497596574032032,0.31639468726701603,0.29932046138179613,0.3955172009650918,0.3156761490269411
0.6746114109085031,0.506754443431852,0.7022793981640278,0.5607987138334631,0.6488100615544515,0.5564844894715746,0.6595966114343245,0.9010830024994139,0.2732030663559905,0.8859901895932557,0.36765527817532573,0.4966448072421585,0.5030234607866011,0.28502227536522756
0.6607886951829041,0.6477828860893704,0.7914147457490526,0.7129979270424841,0.6149738859775155,0.7102819078517684,0.7235021175422631,0.9643721010076607,0.21269748952957895,0.7980592489914135,0.46884396039438003,0.40255141839140074,0.5026907153269893,0.4156586261566556
0.7139448129898656,0.7172456713716644,0.8285305587040599,0.7694297336565061,0.6180824784215381,0.6804036757404048,0.8552304782404765,0.9752639975353521,0.044783269355254826,0.7339932849811843,0.2176302122050593,0.40931929268666384,0.2293318831090892,0.520329727906214
0.514708651334657,0.4577646982716265,0.6224900631096402,0.46949715850822793,0.7117936721344608,0.5847341259034108,0.5701727316670622,0.8555669457232673,0.05012774009763334,0.7033704470922174,0.20460151525840725,0.49787071086220697,0.2389278743481668,0.3163800575701832
0.6407135099609078,0.7474776465109725,0.817435215438415,0.7748726807489068,0.7306275434267447,0.788107907952902,0.6907527038975131,0.9298577027902957,0.04192509273237468,0.6500708353866679,0.1933125162388471,0.4849603231355947,0.22266136763393518,0.5640494811734404
0.5728577512104456,0.6488237540060084,0.7473314599013727,0.6632541512654456,0.715178844801926,0.499572387650429,0.6505671877032189,0.9011812823322161,0.01547119410836373,0.566380838517522,0.09966322695662058,0.5224846910487366,0.12272798636889506,0.47290213693645744
0.7432126582082008,0.6948588062110144,0.7955731167402498,0.7415516642218949,0.6139312166878682,0.6939106865603587,0.7835726805259348,0.957232586880423,0.036437175828055036,0.7157193103656899,0.2182177755125876,0.4576461418435832,0.21453185978471911,0.5422295560619139
0.5518867730976542,0.5983279483520703,0.7030527156517439,0.6251531285955604,0.6804456888041562,0.6337978457197707,0.5508035484562182,0.8620623669106181,0.055925320000349436,0.7646540388389821,0.21953348798271763,0.1766446009585917,0.2573807822831515,0.40424444068532944
0.7792130024954531,0.6881540982768131,0.7771608074521219,0.7086323335228965,0.6345306527217253,0.8043452659130758,0.7558421606865996,0.9344125935443017,0.11823856512788947,0.8127531413225197,0.36317232900799123,0.39443355472107294,0.3947086979708011,0.5609480331472293
0.7745095370915198,0.6411667489816921,0.7698997424449239,0.6903827375742226,0.6264188306673873,0.7479562353909289,0.8737833050744079,0.9833303002165925,0.03572404477833322,0.7518594099003237,0.20173719378417135,0.4928314971577455,0.20176322827604395,0.47887617694532614
0.6478926501285649,0.4908729272762033,0.6889525996009542,0.5374802996868703,0.6568651300059679,0.6439208808806333,0.7082579563901337,0.9360042208405217,0.10607966106218951,0.7315189717685182,0.2165623622496199,0.2972612101182348,0.28585764475046377,0.28952498220591216
0.829890091702099,0.6406266683470281,0.8059123487142386,0.7029322388966318,0.610963967532748,0.7431159145508143,0.7883094038964679,0.9537430884367006,0.2888385487129568,0.8884603276384374,0.5490523855088906,0.35512217973758375,0.5979439167037903,0.4256010432503583
0.7032130792552169,0.6372649544548821,0.7528911478028493,0.6742443319504301,0.6373078499038852,0.6863681118370961,0.6728409032125299,0.9189313985904468,0.1811088388543938,0.8404574891563815,0.44203262515425246,0.46364543380777373,0.46650520744498425,0.439051069334487
0.6429886290437474,0.7125753285171492,0.7379945614886583,0.7197529917982032,0.6118683238776955,0.5159767573096807,0.6747315326630653,0.9034515270085981,0.053971546794896394,0.6011895874440384,0.13753758470561595,0.43466956626723424,0.2024237056768812,0.5248665952667988
0.8831735616169614,0.5449624584070782,0.7396241711096561,0.5978855701878701,0.6238295811204638,0.747546729831505,0.5435342186551467,0.8445993834549945,0.04295618366651464,0.8403966632636076,0.17826799883981986,0.3376484699448819,0.21604979318778222,0.2508177610810049
0.5758737309227544,0.4970240776237366,0.6715110317322412,0.541710677388274,0.7176086219782875,0.5977135925936671,0.5852511010868866,0.8503361232558171,0.18948821339709224,0.7546550569253642,0.41361840486738677,0.6036436639262881,0.46618877055101904,0.31082825649903933
0.6556814578317498,0.6251564717619975,0.744879444461819,0.6724049183548464,0.6527630729083155,0.6352772034307912,0.7489822617561676,0.9145190427860337,0.038803907029571115,0.6560266258200237,0.19787126452181433,0.5188782796074584,0.20047177715222117,0.4545064004644575
0.6390737836518108,0.49842154622608376,0.6976114317915798,0.5691190519079906,0.6172292799001932,0.6156710175879719,0.7612817745948582,0.9144485537653586,0.39998208119539636,0.8494619803896177,0.58884401457169,0.4242828834160119,0.67698644284349,0.29295461891419045
0.7602954904661687,0.6826164893956659,0.7530936266743269,0.6966115631187618,0.6645549595026728,0.8476372411799687,0.7819483290483679,0.9486549176869619,0.2305015735537207,0.8809193773042735,0.5706678081340671,0.3259094004590819,0.5713307955579533,0.5603046458633173
0.5019370354915242,0.4337187110173137,0.5888285611710442,0.4270621543017009,0.651778489927988,0.49692136813902177,0.6854195981599306,0.8990687524607908,0.0206875622807101,0.5089854915239689,0.09346081679585229,0.4450791212707038,0.12320954944081841,0.3028995069922825
0.5928631616421192,0.6561524778292922,0.7466231006565511,0.6849133727758238,0.6671178760188271,0.5100699063612468,0.5943177128770181,0.899461716101176,0.23111521337295532,0.7905328516894615,0.39579515867686677,0.5180705010389617,0.5049883893449297,0.4503076621382828
0.8629621431778771,0.7280704284507944,0.8224540933975071,0.7637816283010721,0.5823439571776127,0.6725542331000111,0.8690662774900066,0.9892302429239259,0.05147381800600685,0.7300408501200111,0.2361599098011191,0.40863584747541215,0.23866520109884537,0.5637330523259824
0.7839837694694289,0.6191627043533554,0.7302218353162497,0.6423784697470198,0.619428587818616,0.48897566431058226,0.7980462912098951,0.9670714685183579,0.029190824092406035,0.7072014262746458,0.16633634556357385,0.4220984682229764,0.16998304242757042,0.4148232313820702
0.6991412780580892,0.5669931373037798,0.6441181035671499,0.5669236847871097,0.5506080907969902,0.6643251442759727,0.7546474188276093,0.8972626221314726,0.14223868729803668,0.7701145701841063,0.3993079881399779,0.4419832753858287,0.3935017860815315,0.4403490508323916
0.611417428811043,0.6075505900868847,0.7569975096773451,0.6503188468037783,0.718955038329537,0.6046579138104582,0.6577949375113453,0.9115938068120681,0.23906359383173292,0.8194319072027376,0.44288626871867653,0.5224518621828943,0.5439750494395826,0.3987517495341154
0.7615695736406942,0.47605070120161624,0.7225065316897707,0.5455294598641613,0.6438745519915451,0.4638572854074122,0.4985748664940758,0.8202051612722625,0.24161015753870688,0.9321728171830092,0.36533575497499093,0.43332645266887254,0.5139109889840575,0.20524572585423248
0.7549384578667384,0.4853159326157854,0.6256315696432968,0.4981865679026747,0.5966080255420719,0.6572856459030355,0.8226443660562218,0.97697321032658,0.24457492792116586,0.8145477271951704,0.4746392235953717,0.3981726397458093,0.4981866835540173,0.3399835559781783
0.6487029857640805,0.6065659841646076,0.6949000382829427,0.6421150999610826,0.5966657466971209,0.5791366065789578,0.6309743328061881,0.8712475027775631,0.1443885817006882,0.7159985241323875,0.32488006676903725,0.2981111826007053,0.3819969318554992,0.43089038300534904
0.47677496077613163,0.46500948083504673,0.6483102966798588,0.4947610809503836,0.7340486388958606,0.5134395390908861,0.6666176686822398,0.9275400502579323,0.019038958954811232,0.5360557587075667,0.10655572830250876,0.5612054206035546,0.1284882575898616,0.29046365086736403
0.5942735342432843,0.5329812223118655,0.7453712339173397,0.6133291991699644,0.6873959726784483,0.5700560307702742,0.6648682753747094,0.9210189400845816,0.02972011504988402,0.6876914965795308,0.12851518302657314,0.5576793878619251,0.16718479688511548,0.2831377498605742
0.8053674943212146,0.6591096038048001,0.7498870837070359,0.6674609476298898,0.5969075508613538,0.7961839513130724,0.8277746127429246,0.966636701891664,0.12286175203628452,0.8883954693367789,0.4320327761497299,0.435049906485765,0.40952288399691705,0.5139752671900951
0.6547194875619486,0.6299776600063975,0.7719350109151562,0.678559862010592,0.6644324606378783,0.5468567331191196,0.46453173400531433,0.7802303355443974,0.062053658879846006,0.7297253670259524,0.15823575639384813,0.10552558278979524,0.2366204268955504,0.36419252291020215
0.7215234531788055,0.6237584725587468,0.7432987472382118,0.6563200310394622,0.6179449128420026,0.5893357782085814,0.8222526387542665,0.9738669059240219,0.14376167413381757,0.7729355474725245,0.36311934736535867,0.4040225844918088,0.3841360460390184,0.4541575091402154
0.6573708921211705,0.5948728138600832,0.7636411741634055,0.6621772250923301,0.6737491678766897,0.5719129443029825,0.7791511651962931,0.965052742368538,0.11793545811046774,0.7563958183353602,0.3283745540160127,0.5554095973722759,0.36355475324001896,0.4119124712966607
0.7171421621893717,0.6571194588992639,0.7656178639454208,0.6926047778221074,0.6171692747895546,0.8197976903629167,0.7382690067826325,0.9392194698973426,0.02201145500910794,0.6862218996162655,0.14776615274653265,0.3702978198623599,0.15004638665224898,0.4466657836630371
0.6588309352296247,0.6214054516798011,0.7285368903577363,0.6515548347636422,0.6528513812521529,0.6357998535012219,0.8179323944782222,0.9649347676464688,0.011912993204855006,0.6489319734409397,0.10559539022564696,0.44291794807245943,0.10901676658469006,0.4580611161381136
0.6671551389138695,0.5698847419685193,0.7144223187145518,0.6097335851312218,0.6643611753027318,0.8113661646474449,0.7796799329105683,0.9420642137151751,0.12864951484432122,0.7977782142329728,0.36319571686897867,0.32510245716574876,0.37646109068756967,0.41272387549037565
0.6265317088817826,0.6038859277593294,0.7742398897321532,0.6767028741745843,0.6563456768899126,0.579379459291894,0.677217035225008,0.9058944328090637,0.05073333228794473,0.7019622899731157,0.16919344010983156,0.44040538501644794,0.2153496368126323,0.36656551521994163
0.6301556136335129,0.5806388195238377,0.7385334603148723,0.6364750523938012,0.6670816968448495,0.6989075778310688,0.7754245111643602,0.9576833507393079,0.015412643356296158,0.6154257074858407,0.11454100741253867,0.4646566781360275,0.1201802138640923,0.3847043650774335
0.7252549242761968,0.6703255962229309,0.7436428711783336,0.6797406974734025,0.6725555129693811,0.6904901287717857,0.8103957755029019,0.96211053609473,0.024133528684573625,0.6704824123044203,0.16708922229604825,0.5131014185914984,0.17213626078927446,0.5147435642347692
0.7473727271381991,0.6031359639522802,0.7381156382507763,0.6441568974531012,0.657160946812725,0.8507014600213244,0.6496184846990343,0.8963439295003301,0.01597130770496904,0.6608858364841805,0.10166152999337481,0.47988083320313957,0.11913995756850657,0.3910593176177038
0.6976161442886306,0.6149135368098344,0.7406162179937463,0.6531817196526338,0.6659255144048063,0.8608162214415769,0.7498732206394783,0.9119550095243083,0.1354702665754454,0.8078626310588768,0.39848270476582237,0.3351955725075686,0.41210164667801924,0.4544817278714991
0.738403312745161,0.6412282368462419,0.7714017204425958,0.6844529238332677,0.5865036229224879,0.504969552273619,0.7439918476047226,0.9555520990462676,0.3033442473069394,0.9007688847051446,0.572553033004602,0.49856308980252606,0.5905767367592887,0.45434349315711253
0.7069515016005163,0.6141647190935189,0.7355018042722676,0.6530902560117845,0.6251579376138062,0.6866976923128666,0.7473405236536015,0.9412736935550896,0.13312676951086094,0.8336293036017934,0.41465852050330576,0.36752196790375,0.41526035834011477,0.45215145688749875
0.7457822966060459,0.6385290672057502,0.7104870802416474,0.6447838655902002,0.6254374089733145,0.7341769107573116,0.809568099708672,0.964418224414342,0.15994196500085409,0.7719986069860216,0.4730247629973431,0.4099854203723255,0.4462634098229577,0.5114811947539154
0.9431142472743399,0.7117622090119202,0.7885089792043247,0.7258443165169529,0.5815743591218104,0.8886333276711076,0.7365369397298757,0.9397410341585513,0.22874089670671935,0.8828592461302808,0.5782644134083617,0.40199785668951404,0.5513822594997625,0.5431729325358922
0.7467868362430903,0.6050778952364364,0.7762625078365837,0.670253538014384,0.687780878500846,0.6741912627187066,0.6740675356432415,0.9103635379189128,0.023006904774598352,0.6737504517087742,0.12379085921172056,0.30596275026020897,0.14782552285724776,0.3881369915824604
0.7108189810767884,0.5906727963509206,0.7668655835695353,0.6775440055127567,0.6551896488659273,0.8117582474484449,0.8474264191653431,0.9534114669810665,0.28507066417002325,0.8846794719243158,0.5556049961834625,0.42726362993687345,0.5846985912834615,0.40017556750711025
0.6720944033876763,0.561182258052535,0.7641932277097911,0.6382760791991301,0.6292997572615487,0.555103055330418,0.7518250353137521,0.9622351276768293,0.35769410851587513,0.9118699722485031,0.5594144132309082,0.40334815013507175,0.6529921730179944,0.32897965663766826
0.6847989424989738,0.5870174547337246,0.6971228596461123,0.6152131654719267,0.6373745280268842,0.650970004202485,0.7837414756769681,0.9222096635083799,0.022040708964609832,0.6525162037716583,0.14887261916999361,0.4487183421245869,0.15086877923833447,0.4464314982344396
0.7106493968589556,0.8715680573930649,0.8635874513830992,0.8490539426245134,0.7255560091070169,0.7126092221828259,0.744776615261042,0.9623324344419801,0.0861317323128898,0.777866742446945,0.2851240800615874,0.37834319498888747,0.3649597283673397,0.7331832235830386
0.702194861960564,0.5298910592080004,0.6981550114073598,0.5913299037706524,0.6021553996950791,0.6786347906855704,0.6599787549629513,0.8584815557984782,0.05935172491484123,0.7386176187060854,0.21712237611870674,0.3467150786762356,0.24173113340900837,0.32812784416308277
0.7234734187408993,0.6067312470365258,0.7702128930307162,0.6782645404785221,0.6551662134692365,0.822412340090903,0.6594447048539284,0.916020680785842,0.29336373344238503,0.8966416620558222,0.5578000783313037,0.2546960247760162,0.5858788359367992,0.427128918266147
0.9104177130777358,0.6690041068476706,0.7966213952011942,0.7062118981103995,0.6146895464361143,0.7653408853328756,0.8104765206797642,0.9450586542605159,0.021187996536186842,0.7457592788395841,0.14283652108841124,0.37569040804373804,0.15374406129483104,0.4649400616834708
0.5969621869988437,0.4968253670763068,0.6423862424403117,0.5192151412109264,0.696545530606285,0.6814620539501056,0.6854457082825421,0.9221413541592438,0.13009701053283865,0.7502295453973092,0.35450652126425986,0.5879733016019452,0.37480934121164766,0.34065171334850947
0.6818420202891076,0.516087132264297,0.7435075147325283,0.565153956718463,0.5775904604587042,0.3579444912664852,0.7523221841223212,0.9530747077282324,0.10929990698841421,0.7759305960737808,0.2481776883174149,0.40378657436930676,0.32673280163286667,0.3121513830700154
0.7380377258201414,0.6692071933206247,0.7707131949673545,0.6955457091552762,0.6779331659331403,0.6485813536137985,0.74420269061795,0.9436932457319189,0.0320470780602716,0.7353601941040102,0.1754763590533169,0.3089731186399284,0.19186094422689623,0.5275276148926525
0.7361591089158208,0.5135960818138379,0.6635523713851466,0.5380553880736345,0.6524370885885021,0.8320696620596986,0.7978592944358158,0.9573508340614345,0.20902642579082276,0.7975054976217579,0.518767608328194,0.47815362571196335,0.5003147953080811,0.36477618511879417
0.7309455980386974,0.6817824127916241,0.7930463869174129,0.7217104785647791,0.6263529889343852,0.6377691229673017,0.7111088648356302,0.9383087564209427,0.16051323111335306,0.7902351597741434,0.3856683418961102,0.441464130587018,0.4352066900108438,0.4914236500685205
0.7919696665978024,0.7317813873087138,0.8332989214246258,0.7857529617539362,0.6376386677631906,0.7207474363459989,0.8671053016339841,0.9837469677849684,0.04413107647324662,0.7750817707252181,0.24090400227156397,0.4161981619475827,0.24151580572048187,0.5631966889502577
0.6576518836707053,0.6709269401754707,0.7962390034112299,0.7072956967788891,0.7433672208054168,0.6125018790146404,0.7104334578431507,0.9050677145323418,0.056499495410544304,0.756962549412283,0.21857984858278665,0.5421355919550853,0.2683608752461504,0.5003678255163722
0.7375830842285258,0.6290662042108945,0.7544130059395207,0.6786976074373376,0.6732145752309341,0.8389967300121512,0.7356393250291823,0.9339010713412566,0.30767390801763417,0.8644256387888527,0.5655285353774854,0.39114144441398996,0.6002570409418172,0.43543376054306115
0.6536447984042364,0.6787769215057862,0.76893828196937,0.7109867994930836,0.632123622077367,0.4725174074319193,0.7042871047952787,0.9194834393305007,0.24551910602079172,0.7953022347085497,0.41199259053887116,0.4170814894409868,0.4982290936278403,0.47907464756318185
0.5867536142994763,0.6387747383234219,0.7794084654710123,0.6829370782015208,0.7441964391737216,0.5663934219820901,0.7273049135213496,0.9488904000586269,0.05169176218145982,0.6803227596101646,0.19951776812677163,0.4972524126742787,0.24373137118243327,0.4372568130033887
0.6704833814230406,0.610730572606057,0.7187052192022789,0.6371700627534427,0.6767636469143553,0.8896479723031842,0.7137981320018378,0.9260865596455206,0.2559813481745129,0.8476941461076152,0.5817018028760493,0.48024258759460825,0.574588509577294,0.4491003268186948
0.7080683853951262,0.6377244139713585,0.7451030981330553,0.6676543523587537,0.6254786852685535,0.6736797702291843,0.8362252369352134,0.9739596976552696,0.11499023883166806,0.7733768622881699,0.3682966536775669,0.5089669293483892,0.3673232608991837,0.49955421909960374
0.6242493949763104,0.6082681895025472,0.6750922473844008,0.6116811437600275,0.6234128911044537,0.6068311409990459,0.6126961150363706,0.8899875402190268,0.028069522860053805,0.6438979773729109,0.13933724283409457,0.398772724586651,0.15659663620968553,0.4369286372742801
0.6211093233101062,0.6407146455734398,0.6979154292162966,0.6434590461396051,0.7096722256918709,0.7065813579520172,0.5498461219544211,0.8440494445410679,0.14485574402816467,0.7270170721701348,0.27646636105265976,0.23085191204972175,0.3638356858403514,0.4590582490460107
0.5817390290262341,0.5407437197580247,0.7195813022767545,0.6170625459658063,0.6340233572425501,0.8011885885704217,0.7617665625997169,0.9357059950666871,0.12739875051360783,0.750817296262392,0.3564464548196691,0.5112533947867184,0.3786637029347012,0.324336315797855
0.6817295262394039,0.38439324962242033,0.5719800165068685,0.3896508981478586,0.6620903766519007,0.7411087111619773,0.6767380578543719,0.9044591580230883,0.21074444332399642,0.819499817379265,0.4433867701952713,0.4211632847441652,0.45578404222340707,0.24172107182703856
0.7139676902774552,0.7316886382138985,0.7649888412864827,0.720730128116971,0.6103569169459916,0.8148263990540741,0.650959548892544,0.9056621031765895,0.17726256814685548,0.8078814281045785,0.43595395527210956,0.5464382112116332,0.4677170353133723,0.5387592345500695
0.8465870828598756,0.6937091342797912,0.7995086901352477,0.7204194085950232,0.6059017795292675,0.6545749194632102,0.813105191231934,0.9708009643676483,0.1036583101007626,0.8326926015430147,0.3343066015136903,0.45658005186353384,0.35912680209626013,0.4994361057136748
0.730259672877871,0.6318088382294333,0.7667729966816135,0.6852345774415494,0.6414185073563204,0.9136975556759651,0.7553061787303545,0.9578129244277829,0.29284817369496047,0.8604304395310782,0.5775288982812398,0.509756559945314,0.5831405965521542,0.4439539251179816
0.7159177682586528,0.5447232654964727,0.6692942247231202,0.5574615736255818,0.6185567746675872,0.5766687694332733,0.720045001475486,0.927370308336803,0.1284286756515269,0.7859049427408369,0.3693952503404252,0.4437719355598027,0.3843358064603367,0.39123684194912417
0.7167379593022534,0.44978027592718345,0.6403589112490309,0.4873132540291846,0.6564295544156463,0.6181487145832313,0.690712406771864,0.9127878386658816,0.1987564686117693,0.8777867469651504,0.4269314894621091,0.5600442847934025,0.46631237231170974,0.2825432424294076
0.6916475142923935,0.5715220134530301,0.7119275622016608,0.5944647563642891,0.6408956886748912,0.5878707036547566,0.6507423368205062,0.8981098915969941,0.21581624108103054,0.8724593298184119,0.42216458349147234,0.40500657071515417,0.48077842118168845,0.3750376157405224
0.6543792698813158,0.701584962706681,0.7925117926748391,0.7472287026090519,0.6661740135887536,0.6791077182279135,0.6185653989334317,0.8882335273931232,0.19804051005183698,0.8485809392830388,0.4601355377824501,0.4474084449110179,0.48690790584386967,0.5059535236046323
0.8314885039906104,0.6835573585531283,0.7571930228990307,0.700393683816458,0.6169036764438355,0.8998801816153529,0.7491813476679415,0.9360162868794002,0.02115484664030769,0.7147342402627235,0.16533627024757216,0.4060456494573654,0.15187150242350847,0.5309149315918675
0.6922272221368024,0.6886984386861013,0.821499405935233,0.7527439242942711,0.6495221285747071,0.6999879108311831,0.7583495474553552,0.9407358206800416,0.03800799276424226,0.7893159165854646,0.1863640771120471,0.4388810241815432,0.2119736115625093,0.49436507024304377
0.6386792862806399,0.5024589746592716,0.7404946680560547,0.5873567771558633,0.6432152637577849,0.6933463028813011,0.6958488564992565,0.9421614426349139,0.3733555811182105,0.8797174750682835,0.5491520684962237,0.5116921465104303,0.6489981545707008,0.265560450299303
0.6922730703945681,0.6576202165499601,0.7514566892024697,0.6851349579494971,0.6757226291953006,0.6376453032171853,0.6791182294650393,0.9347221069028937,0.1895529163855636,0.8400724879888308,0.4898801264105873,0.2500334623207552,0.492155830599862,0.5005319441562239
0.6373485251413653,0.5003971136126619,0.7218753079790208,0.5797442855063312,0.6656033992568656,0.7614399060544637,0.7316135968991738,0.9443049939030694,0.37948161956240267,0.8611892715273038,0.58906981452806,0.5183210366266817,0.6677246601530477,0.2875634284952929
0.6254191157496283,0.5962311820782615,0.7076744826983576,0.619554825703047,0.6393998073085431,0.6382348113536752,0.7073703631469052,0.9460999534157486,0.12230464943911908,0.7542380626316847,0.342095645128755,0.3017054859788175,0.3635231505171151,0.425181998126302
0.6753154917545665,0.6186057187108807,0.7441074356865314,0.6479961357647037,0.6496508254264522,0.6798101180571962,0.9134364313408856,0.9845145235484785,0.014066156510495507,0.6713135087634855,0.12129221671732765,0.4258263069984376,0.1192315274335132,0.48323695707725023
0.7760948150814229,0.7160317883511098,0.7949963995808338,0.7390197207397644,0.6470622764969439,0.7266234791450429,0.7675833244004264,0.9566786389277724,0.0399716168179401,0.7726786565014993,0.22377562583533359,0.5082409136278109,0.22717714313480097,0.5695391727894022
0.6445807645989725,0.6119330202183808,0.7163463966740247,0.6359494568123389,0.6583032122329627,0.9172049422424297,0.8006164630133699,0.9583989446902277,0.23390516625084856,0.8684363269076565,0.6028954067455433,0.44168140985027676,0.5761950398484683,0.48158510316914915
0.8259085255721552,0.6993585914067006,0.7574361121431461,0.6922937155942065,0.6063399968648618,0.8083216300023527,0.8185657385159512,0.9715511995269615,0.13256892693168454,0.8177476358773521,0.42416389702234036,0.40645946452609394,0.43264782534045887,0.5635642518703615
0.8208674656000072,0.7884561832571864,0.8360863611858593,0.791972496638477,0.5961066715343405,0.5916590949734051,0.8070075720487514,0.978597805154833,0.028135208596564376,0.7031793949568661,0.1741726255234091,0.4392208793496223,0.18281253843961598,0.6175405889354681
0.6391650304909275,0.5644753446416613,0.7072216212564324,0.603608392985846,0.6470765929854055,0.6454273656923033,0.6942814945147424,0.9269734913485179,0.16063626285928873,0.7997077889419903,0.3781956345533092,0.5401264004546142,0.405407994888443,0.4057660885148676
0.6463985627682267,0.6172247249284,0.7176725583804395,0.6400836454241857,0.6421209808948422,0.7003619276502497,0.7503522432877836,0.9565373495047731,0.15279109041783606,0.7909900994377724,0.41721627734108624,0.4566195843363854,0.42431758167724226,0.4759905369457207
0.6987957392065509,0.6664570291217169,0.729846725090677,0.666890088763413,0.6391871403096961,0.5775502684584873,0.7577803165973106,0.9505837323857824,0.11117377511881882,0.7905108775943357,0.34567303100223634,0.35874877953727297,0.3658788018760867,0.5068984857597522
